病院コード,機器分類ID,機器分類名,マスタ機器分類ID
1,73,ＦＦＰ解凍器,3
1,74,その他の機器,21
1,75,モニタ,34
1,76,医薬品注入器,39
1,77,患者監視装置,61
1,78,緊急,70
1,79,血流計,83
1,80,光線治療器,90
1,81,採血又は輸血用器具,95
1,82,自家植皮拡張器,100
1,83,手術手洗装置,104
1,84,術者用椅子,111
1,85,心筋保護液供給装置,117
1,86,整形用ヘルメット,126
1,87,体温計,139
1,88,知覚・運動機能検査機器,144
1,89,電動手術装置,160
1,90,内臓機能検査装置,165
1,91,分娩監視装置,179
1,92,無侵襲混合血酸素飽和度監視装置,188
1,93,録画装置,198
1,94,Ｏ２湿潤器,4
1,95,モニター,34
1,96,医療用エックス線装置及びエックス線管,40
1,97,還流装置,62
1,98,蛍光観察システム,71
1,99,検眼用器具,84
1,100,撮影台,96
1,101,自己血回収装置,101
1,102,手術台及び治療台,105
1,103,術野カメラ,112
1,104,心拍出量計,118
1,105,整形用機械器具,127
1,106,体温調節装置,140
1,107,中央検査,145
1,108,特殊視力検査装置,161
1,109,内蔵機能検査用器具,166
1,110,滅菌,189
1,111,ＲＯ水製造装置,5
1,112,医療用エックス線装置及び医療用エックス線装置用エッ,40
1,113,関節鏡イリゲーション,63
1,114,結石破砕装置,72
1,115,検診台,85
1,116,手術台,105
1,117,処置台,113
1,118,清拭車,128
1,119,超音波画像診断装置,146
1,120,内視鏡ユニット,162
1,121,内蔵機能代用器,167
1,122,滅菌器,189
1,123,X線平面検出器出力読取式デジタルラジオグラフ,6
1,124,医療用ガス器具,41
1,125,眼底検査器,64
1,126,血圧監視装置,73
1,127,検体管理,86
1,128,除細動器,114
1,129,生化免疫,129
1,130,乳癌リンパ節転移,168
1,131,薬用冷蔵庫,190
1,132,イルリガードル台,7
1,133,医療用テーブルタップ,42
1,134,気腹装置,65
1,135,血圧脈波検査装置,74
1,136,呼吸補助器,87
1,137,生体情報モニター,130
1,138,尿検査又は糞便検査用器具,169
1,139,輸液ポンプ,191
1,140,インフューザーポンプ,8
1,141,医療用のこぎり,43
1,142,逆浸透法精製水製造装置,66
1,143,血液,75
1,144,生理機能,131
1,145,熱メス,170
1,146,輸血部,192
1,147,エア式骨手術器械,9
1,148,医療用ミクロトーム,44
1,149,吸引装置,67
1,150,血液・輸液ウォーミング装置,76
1,151,赤外線観察システム,132
1,152,脳内視鏡ホルダー,171
1,153,誘発電位検査装置,193
1,154,ガスモニター,10
1,155,医療用吸引器,45
1,156,血液ガス分析装置,77
1,157,洗浄機,133
1,158,理学診療用器具,194
1,159,カメラ,11
1,160,医療用吸入器,46
1,161,血液凝固計,78
1,162,染色体,134
1,163,カメラアーム,12
1,164,医療用鏡,47
1,165,血液検査用器具,79
1,166,組織破砕装置,135
1,167,カメラユニット,13
1,168,医療用消毒器,48
1,169,血液浄化装置,80
1,170,ギブス台,14
1,171,医療用焼灼器,49
1,172,コンピューテッドラジオグラフ,15
1,173,医療用洗浄器,50
1,174,情報,16
1,175,医療用測定装置,51
1,176,サーモグラフィー,17
1,177,医療用点検機器,52
1,178,シーリングペンダント,18
1,179,医療用嘴管及び体液誘導管,53
1,180,シリンジポンプ,19
1,181,一般,54
1,182,陰圧創傷治療システム,55
1,183,遠心ポンプ,56
1,184,加圧バック,57
4,1,その他,21
4,2,ナースコール,24
4,3,ナビゲーションシステム,25
4,4,ﾍﾟｰｽﾒｰｶ,28
4,5,ポンプ,31
4,6,モニタリング関連,34
4,7,ロボット,36
4,8,血液浄化関連,80
4,9,呼吸器関連,87
4,10,高エネルギー治療装置,93
4,11,酸素・空気・吸引,97
4,12,自己血回収装置,101
4,13,手術台,105
4,14,手術用ドリルシステム,106
4,15,手術用顕微鏡システム,108
4,16,除細動器,114
4,17,人工心肺関係,123
4,18,体温管理装置,140
4,19,超音波画像診断装置,146
4,20,電気手術器,155
4,21,内視鏡システム,162
4,22,廃液・排煙システム,173
4,23,非常用ＢＯＸ,176
4,24,保育器,180
4,25,補助循環,182
4,26,麻酔システム,185
4,27,臨床工学部蔵書,195
5,1,セントラルモニタ,20
5,2,その他,21
5,3,パルスオキシメータ,26
5,4,加温加湿器,58
5,5,吸引器,67
5,6,光線治療器,90
5,7,自己血回収装置,101
5,8,手術台,105
5,9,手術用顕微鏡,108
5,10,除細動器,114
5,11,心拍出量計,118
5,12,神経探知刺激装置,120
5,13,人工呼吸器,122
5,14,人工心肺装置,123
5,15,送信機,136
5,16,体外式ペースメーカ,141
5,17,超音波血流計,148
5,18,超音波手術器,149
5,19,低圧持続吸引器,153
5,20,電気手術器,155
5,21,電動式骨手術器械,157
5,22,内視鏡システム,162
5,23,脳波計,172
5,24,分娩監視装置,179
5,25,保育器,180
5,26,超音波診断装置,150
